08152016,HE21,25.8599
08152016,HE20,24.987
08152016,HE24,26.5646
08152016,HE16,21.6054
08152016,HE17,22.7415
08152016,HE14,19.7335
08152016,HE15,20.6889
08152016,HE12,18.8897
08152016,HE13,19.6715
08152016,HE10,16.8399
08152016,HE11,17.3713
08152016,HE18,23.7194
08152016,HE19,24.911
08162016,HE01,24.5507
08162016,HE03,20.7918
08162016,HE02,20.63
08162016,HE05,10.9218
08162016,HE04,17.0348
08162016,HE07,12.8839
08162016,HE06,9.3431
08162016,HE09,9.4745
08162016,HE08,7.8471
08162016,HE23,32.5024
08162016,HE22,198.156
08162016,HE21,148.1896
08162016,HE20,54.6286
08162016,HE24,121.3594
08162016,HE16,22.2684
08162016,HE17,26.4152
08162016,HE14,19.8184
08162016,HE15,19.7457
08162016,HE12,16.5189
08162016,HE13,16.9287
08162016,HE10,12.7326
08162016,HE11,15.1474
08162016,HE18,116.2771
08162016,HE19,139.0957
08172016,HE01,27.374
08172016,HE03,20.5007
08172016,HE02,23.9445
08172016,HE05,16.7298
08172016,HE04,15.9518
08172016,HE07,16.3817
08172016,HE06,16.5619
08172016,HE09,15.409
08172016,HE08,15.1468
08172016,HE23,34.4168
08172016,HE22,32.2699
08172016,HE21,34.3229
08172016,HE20,33.3176
08172016,HE24,103.4942
08172016,HE16,27.1207
08172016,HE17,29.5426
08172016,HE14,20.5497
08172016,HE15,24.6932
08172016,HE12,18.1976
08172016,HE13,18.4084
08172016,HE10,15.8633
08172016,HE11,16.7388
08172016,HE18,44.5695
08172016,HE19,33.0649
08182016,HE01,30.618
08182016,HE03,19.7042
08182016,HE02,24.8983
08182016,HE05,15.7328
08182016,HE04,18.0591
08182016,HE07,15.8577
08182016,HE06,15.56
08182016,HE09,16.6423
08182016,HE08,16.4715
08182016,HE23,29.9676
08182016,HE22,32.8102
08182016,HE21,32.257
08182016,HE20,31.736
08182016,HE24,24.6852
08182016,HE16,32.8241
08182016,HE17,28.161
08182016,HE14,21.6589
08182016,HE15,24.7337
08182016,HE12,18.9807
08182016,HE13,19.3919
08182016,HE10,17.0362
08182016,HE11,17.7123
08182016,HE18,31.4392
08182016,HE19,31.1235
08192016,HE01,23.1328
08192016,HE03,19.3787
08192016,HE02,21.8213
08192016,HE05,16.2712
08192016,HE04,16.6925
08192016,HE07,16.4073
08192016,HE06,16.3905
08192016,HE09,16.556
08192016,HE08,16.4854
08192016,HE23,20.9991
08192016,HE22,23.5054
08192016,HE21,26.9602
08192016,HE20,27.1881
08192016,HE24,19.3705
08192016,HE16,21.504
08192016,HE17,26.0889
08192016,HE14,21.6736
08192016,HE15,22.7382
08192016,HE12,19.0543
08192016,HE13,19.7144
08192016,HE10,16.5713
08192016,HE11,18.3532
08192016,HE18,27.0453
08192016,HE19,25.5141
08202016,HE01,18.6261
08202016,HE03,19.2538
08202016,HE02,16.7298
08202016,HE05,16.4416
08202016,HE04,19.6193
08202016,HE07,19.9278
08202016,HE06,18.6209
08202016,HE09,16.0885
08202016,HE08,18.285
08202016,HE23,29.0185
08202016,HE22,24.1174
08202016,HE21,24.0536
08202016,HE20,24.1412
08202016,HE24,26.4066
08202016,HE16,17.6732
08202016,HE17,18.0122
08202016,HE14,17.68
08202016,HE15,16.6467
08202016,HE12,15.0415
08202016,HE13,11.7133
08202016,HE10,11.9986
08202016,HE11,12.0344
08202016,HE18,18.4636
08202016,HE19,20.136
08212016,HE01,21.9472
08212016,HE03,19.8923
08212016,HE02,22.4483
08212016,HE05,17.967
08212016,HE04,18.9799
08212016,HE07,17.0107
08212016,HE06,17.0654
08212016,HE09,15.7686
08212016,HE08,16.6027
08212016,HE23,27.0679
08212016,HE22,27.8763
08212016,HE21,25.5129
08212016,HE20,25.8651
08212016,HE24,25.1599
08212016,HE16,18.8996
08212016,HE17,19.1524
08212016,HE14,18.0979
08212016,HE15,19.4901
08212016,HE12,15.3576
08212016,HE13,15.3309
08212016,HE10,15.594
08212016,HE11,15.6578
08212016,HE18,20.37
08212016,HE19,24.0061
08222016,HE01,20.6681
08222016,HE03,16.306
08222016,HE02,18.2122
08222016,HE05,8.2578
08222016,HE04,10.9757
08222016,HE07,2.9764
08222016,HE06,12.9655
08222016,HE09,-11.4293
08222016,HE08,-4.8602
08222016,HE23,23.1665
08222016,HE22,22.2565
08222016,HE21,22.7054
08222016,HE20,22.4574
08222016,HE24,20.2233
08222016,HE16,18.7147
08222016,HE17,19.806
08222016,HE14,18.8506
08222016,HE15,19.1218
08222016,HE12,15.7744
08222016,HE13,14.6775
08222016,HE10,4.7725
08222016,HE11,13.107
08222016,HE18,49.8982
08222016,HE19,25.0885
08232016,HE01,18.5416
08232016,HE03,16.566
08232016,HE02,20.9733
08232016,HE05,13.9286
08232016,HE04,13.1072
08232016,HE07,13.3954
08232016,HE06,13.4327
08232016,HE09,12.9432
08232016,HE08,13.6522
08232016,HE23,64.3571
08232016,HE22,89.2821
08232016,HE21,115.9983
08232016,HE20,21.4072
08232016,HE24,27.6712
08232016,HE16,19.6305
08232016,HE17,30.5315
08232016,HE14,17.6953
08232016,HE15,16.8965
08232016,HE12,15.0675
08232016,HE13,14.4631
08232016,HE10,13.0479
08232016,HE11,15.7634
08232016,HE18,19.5392
08232016,HE19,37.7321
08242016,HE01,29.3232
08242016,HE03,21.3442
08242016,HE02,33.037
08242016,HE05,17.8082
08242016,HE04,19.7649
08242016,HE07,16.7732
08242016,HE06,16.7836
08242016,HE09,16.2968
08242016,HE08,15.638
08242016,HE23,32.0396
08242016,HE22,39.3048
08242016,HE21,35.4295
08242016,HE20,29.8263
08242016,HE24,26.4665
08242016,HE16,21.8651
08242016,HE17,23.6789
08242016,HE14,25.5798
08242016,HE15,21.9616
08242016,HE12,18.9631
08242016,HE13,19.1811
08242016,HE10,16.6888
08242016,HE11,18.0942
08242016,HE18,30.4103
08242016,HE19,36.8228
08252016,HE01,26.0149
08252016,HE03,23.4036
08252016,HE02,78.0061
08252016,HE05,18.4313
08252016,HE04,19.4107
08252016,HE07,18.2219
08252016,HE06,18.3542
08252016,HE09,16.5002
08252016,HE08,17.6016
08252016,HE23,31.2943
08252016,HE22,31.4665
08252016,HE21,32.0067
08252016,HE20,35.9266
08252016,HE24,27.0342
08252016,HE16,33.1287
08252016,HE17,145.9052
08252016,HE14,21.0075
08252016,HE15,24.3015
08252016,HE12,20.369
08252016,HE13,20.2536
08252016,HE10,17.498
08252016,HE11,18.3547
08252016,HE18,30.7793
08252016,HE19,38.9714
08262016,HE01,25.6878
08262016,HE03,22.5285
08262016,HE02,29.7731
08262016,HE05,16.0692
08262016,HE04,18.8692
08262016,HE07,17.4095
08262016,HE06,17.501
08262016,HE09,16.8693
08262016,HE08,16.8979
08262016,HE23,27.7677
08262016,HE22,28.0192
08262016,HE21,28.2449
08262016,HE20,29.2073
08262016,HE24,23.8924
08262016,HE16,23.6558
08262016,HE17,25.3979
08262016,HE14,19.6852
08262016,HE15,21.7918
08262016,HE12,19.9524
08262016,HE13,20.4105
08262016,HE10,17.2865
08262016,HE11,18.0842
08262016,HE18,26.5497
08262016,HE19,30.8857
08272016,HE01,20.8754
08272016,HE03,16.0597
08272016,HE02,19.1829
08272016,HE05,14.8497
08272016,HE04,16.4028
08272016,HE07,14.334
08272016,HE06,13.1837
08272016,HE09,12.2395
08272016,HE08,13.3143
08272016,HE23,27.8198
08272016,HE22,31.6643
08272016,HE21,33.9637
08272016,HE20,32.5501
08272016,HE24,28.8714
08272016,HE16,26.3204
08272016,HE17,84.1744
08272016,HE14,19.7687
08272016,HE15,23.831
08272016,HE12,17.4557
08272016,HE13,17.7664
08272016,HE10,15.9927
08272016,HE11,16.5297
08272016,HE18,43.1601
08272016,HE19,43.3132
08282016,HE01,22.2404
08282016,HE03,20.6334
08282016,HE02,21.4023
08282016,HE05,15.2388
08282016,HE04,17.1733
08282016,HE07,14.9219
08282016,HE06,15.888
08282016,HE09,17.3131
08282016,HE08,15.8412
08282016,HE23,24.2332
08282016,HE22,28.3237
08282016,HE21,28.7015
08282016,HE20,32.7586
08282016,HE24,21.6697
08282016,HE16,30.5879
08282016,HE17,68.3334
08282016,HE14,20.2209
08282016,HE15,24.4592
08282016,HE12,17.0895
08282016,HE13,17.0786
08282016,HE10,17.194
08282016,HE11,17.1454
08282016,HE18,73.095
08282016,HE19,31.6125
08292016,HE01,21.9482
08292016,HE03,21.0847
08292016,HE02,22.4344
08292016,HE05,17.376
08292016,HE04,18.192
08292016,HE07,16.5708
08292016,HE06,16.9672
08292016,HE09,17.4732
08292016,HE08,14.1887
08292016,HE23,32.052
08292016,HE22,32.7835
08292016,HE21,30.0494
08292016,HE20,28.9653
08292016,HE24,27.5581
08292016,HE16,31.4675
08292016,HE17,32.8241
08292016,HE14,25.6515
08292016,HE15,30.5214
08292016,HE12,21.1428
08292016,HE13,20.9569
08292016,HE10,17.5103
08292016,HE11,18.2518
08292016,HE18,33.2315
08292016,HE19,32.028
08302016,HE01,27.6023
08302016,HE03,27.2127
08302016,HE02,39.2892
08302016,HE05,18.9961
08302016,HE04,22.7719
08302016,HE07,17.9139
08302016,HE06,18.1918
08302016,HE09,17.4078
08302016,HE08,17.5707
08302016,HE23,35.2887
08302016,HE22,76.2836
08302016,HE21,40.9688
08302016,HE20,40.4437
08302016,HE24,31.9346
08302016,HE16,35.7705
08302016,HE17,33.5191
08302016,HE14,21.4549
08302016,HE15,25.2797
08302016,HE12,20.0239
08302016,HE13,20.4647
08302016,HE10,17.5195
08302016,HE11,18.3942
08302016,HE18,57.4099
08302016,HE19,39.8262
08312016,HE01,28.6605
08312016,HE03,25.1085
08312016,HE02,27.8839
08312016,HE05,19.0751
08312016,HE04,20.4919
08312016,HE07,18.044
08312016,HE06,18.3556
08312016,HE09,17.5895
08312016,HE08,17.9154
08312016,HE23,25.3778
08312016,HE22,28.9697
08312016,HE21,29.8125
08312016,HE20,30.5919
08312016,HE24,22.7832
08312016,HE16,23.6089
08312016,HE17,27.1428
08312016,HE14,20.5483
08312016,HE15,21.1371
08312016,HE12,19.9702
08312016,HE13,20.3414
08312016,HE10,17.4432
08312016,HE11,18.139
08312016,HE18,97.3967
08312016,HE19,32.1259
09012016,HE01,23.1839
09012016,HE03,20.6494
09012016,HE02,22.4667
09012016,HE05,16.3655
09012016,HE04,19.466
09012016,HE07,17.2786
09012016,HE06,17.2392
09012016,HE09,16.7797
09012016,HE08,12.5389
09012016,HE23,22.851
09012016,HE22,25.5783
09012016,HE21,23.3039
09012016,HE20,26.2951
09012016,HE24,20.638
09012016,HE16,21.297
09012016,HE17,22.8629
09012016,HE14,19.8641
09012016,HE15,20.7249
09012016,HE12,18.7663
09012016,HE13,18.9299
09012016,HE10,16.8783
09012016,HE11,17.5705
09012016,HE18,25.4206
09012016,HE19,26.5188
09022016,HE01,20.0619
09022016,HE03,13.5388
09022016,HE02,15.1456
09022016,HE05,9.1455
09022016,HE04,15.6317
09022016,HE07,14.8778
09022016,HE06,11.7654
09022016,HE09,14.9027
09022016,HE08,16.7298
09022016,HE23,34.9758
09022016,HE22,36.4202
09022016,HE21,25.4352
09022016,HE20,29.0003
09022016,HE24,25.7083
09022016,HE16,22.3312
09022016,HE17,28.9455
09022016,HE14,66.9132
09022016,HE15,21.0899
09022016,HE12,18.4751
09022016,HE13,17.7471
09022016,HE10,15.8433
09022016,HE11,16.8412
09022016,HE18,61.8852
09022016,HE19,30.1796
09032016,HE01,25.8507
09032016,HE03,17.6693
09032016,HE02,27.0236
09032016,HE05,10.6841
09032016,HE04,11.8946
09032016,HE07,9.3871
09032016,HE06,9.9846
09032016,HE09,5.7323
09032016,HE08,6.1646
09032016,HE23,24.8867
09032016,HE22,28.8868
09032016,HE21,46.4554
09032016,HE20,40.3141
09032016,HE24,17.1113
09032016,HE16,14.4061
09032016,HE17,26.3695
09032016,HE14,14.4933
09032016,HE15,14.4358
09032016,HE12,9.679
09032016,HE13,45.773
09032016,HE10,5.5343
09032016,HE11,7.8308
09032016,HE18,29.4903
09032016,HE19,46.8725
09042016,HE01,14.4369
09042016,HE03,10.9864
09042016,HE02,15.0778
09042016,HE05,6.7137
09042016,HE04,9.8583
09042016,HE07,4.0975
09042016,HE06,5.9073
09042016,HE09,1.7532
09042016,HE08,7.2169
09042016,HE23,29.4991
09042016,HE22,27.7708
09042016,HE21,21.8476
09042016,HE20,85.4405
09042016,HE24,20.7694
09042016,HE16,11.5112
09042016,HE17,17.4415
09042016,HE14,9.8291
09042016,HE15,10.9627
09042016,HE12,6.1533
09042016,HE13,5.8157
09042016,HE10,4.6484
09042016,HE11,8.1632
09042016,HE18,16.6316
09042016,HE19,21.6957
09052016,HE01,16.1352
09052016,HE03,17.6658
09052016,HE02,20.5274
09052016,HE05,13.0826
09052016,HE04,14.8765
09052016,HE07,12.6394
09052016,HE06,13.2145
09052016,HE09,11.6137
09052016,HE08,12.3088
09052016,HE23,61.3567
09052016,HE22,86.6296
09052016,HE21,43.3567
09052016,HE20,31.1262
09052016,HE24,34.6621
09052016,HE16,47.5791
09052016,HE17,46.5465
09052016,HE14,14.5767
09052016,HE15,17.4813
09052016,HE12,12.1689
09052016,HE13,11.3919
09052016,HE10,12.4377
09052016,HE11,13.0293
09052016,HE18,68.521
09052016,HE19,30.2044
09062016,HE01,34.9152
09062016,HE03,18.5202
09062016,HE02,124.8148
09062016,HE05,16.0743
09062016,HE04,16.9214
09062016,HE07,13.8808
09062016,HE06,14.3092
09062016,HE09,12.9084
09062016,HE08,13.6019
09062016,HE23,29.4211
09062016,HE22,32.5015
09062016,HE21,30.4953
09062016,HE20,31.1982
09062016,HE24,27.4797
09062016,HE16,26.78
09062016,HE17,26.2678
09062016,HE14,20.8242
09062016,HE15,20.7389
09062016,HE12,16.8884
09062016,HE13,20.7805
09062016,HE10,13.471
09062016,HE11,14.2128
09062016,HE18,82.3588
09062016,HE19,34.3203
09072016,HE01,25.0486
09072016,HE03,19.8315
09072016,HE02,23.631
09072016,HE05,16.581
09072016,HE04,19.7806
09072016,HE07,13.9196
09072016,HE06,18.0311
09072016,HE09,15.8976
09072016,HE08,17.0459
09072016,HE23,33.5311
09072016,HE22,33.4393
09072016,HE21,31.7735
09072016,HE20,30.4409
09072016,HE24,32.5269
09072016,HE16,19.9257
09072016,HE17,20.5671
09072016,HE14,16.8417
09072016,HE15,19.1565
09072016,HE12,17.7342
09072016,HE13,16.0899
09072016,HE10,14.7123
09072016,HE11,16.2828
09072016,HE18,23.5526
09072016,HE19,29.72
09082016,HE01,30.8344
09082016,HE03,23.6179
09082016,HE02,30.9987
09082016,HE05,15.5914
09082016,HE04,20.7403
09082016,HE07,16.463
09082016,HE06,17.8628
09082016,HE09,16.7498
09082016,HE08,16.6372
09082016,HE23,26.2469
09082016,HE22,28.2255
09082016,HE21,28.3338
09082016,HE20,31.4261
09082016,HE24,25.5137
09082016,HE16,28.2717
09082016,HE17,30.1216
09082016,HE14,20.6071
09082016,HE15,25.9975
09082016,HE12,20.1624
09082016,HE13,19.9965
09082016,HE10,17.5277
09082016,HE11,18.8959
09082016,HE18,29.7214
09082016,HE19,31.3869
09092016,HE01,30.5886
09092016,HE03,20.7587
09092016,HE02,24.7243
09092016,HE05,15.758
09092016,HE04,17.718
09092016,HE07,15.0971
09092016,HE06,16.1512
09092016,HE09,17.3539
09092016,HE08,15.8975
09092016,HE23,41.8151
09092016,HE22,31.8772
09092016,HE21,30.0402
09092016,HE20,29.9912
09092016,HE24,25.6375
09092016,HE16,20.4434
09092016,HE17,22.8565
09092016,HE14,19.8528
09092016,HE15,20.2346
09092016,HE12,18.6482
09092016,HE13,18.579
09092016,HE10,16.9798
09092016,HE11,17.8047
09092016,HE18,29.8854
09092016,HE19,31.897
09102016,HE01,25.4449
09102016,HE03,18.8202
09102016,HE02,18.9972
09102016,HE05,12.5478
09102016,HE04,18.0011
09102016,HE07,15.4715
09102016,HE06,11.6623
09102016,HE09,12.2472
09102016,HE08,12.9981
09102016,HE23,26.4095
09102016,HE22,52.2708
09102016,HE21,25.0829
09102016,HE20,23.4578
09102016,HE24,26.0004
09102016,HE16,19.1304
09102016,HE17,19.3538
09102016,HE14,18.603
09102016,HE15,19.1667
09102016,HE12,15.7609
09102016,HE13,16.113
09102016,HE10,14.7645
09102016,HE11,14.8835
09102016,HE18,20.0488
09102016,HE19,21.7154
09112016,HE01,20.9235
09112016,HE03,11.1329
09112016,HE02,18.6602
09112016,HE05,2.975
09112016,HE04,11.6305
09112016,HE07,1.519
09112016,HE06,7.8005
09112016,HE09,2.9451
09112016,HE08,3.1316
09112016,HE23,21.3226
09112016,HE22,25.9791
09112016,HE21,19.2176
09112016,HE20,17.4407
09112016,HE24,22.0596
09112016,HE16,16.3333
09112016,HE17,17.317
09112016,HE14,14.412
09112016,HE15,15.5474
09112016,HE12,5.8526
09112016,HE13,5.4621
09112016,HE10,5.4865
09112016,HE11,5.2373
09112016,HE18,17.4321
09112016,HE19,17.6924
09122016,HE01,18.4031
09122016,HE03,14.5077
09122016,HE02,17.2042
09122016,HE05,2.539
09122016,HE04,9.1802
09122016,HE07,-1.7218
09122016,HE06,5.7344
09122016,HE09,-2.4553
09122016,HE08,-0.4933
09122016,HE23,30.8593
09122016,HE22,42.7646
09122016,HE21,34.2576
09122016,HE20,37.9948
09122016,HE24,24.2145
09122016,HE16,17.2307
09122016,HE17,23.465
09122016,HE14,17.3904
09122016,HE15,18.2429
09122016,HE12,17.7762
09122016,HE13,16.7355
09122016,HE10,6.9679
09122016,HE11,13.1676
09122016,HE18,88.0051
09122016,HE19,54.6608
09132016,HE01,25.0278
09132016,HE03,23.325
09132016,HE02,29.5128
09132016,HE05,12.8539
09132016,HE04,15.9441
09132016,HE07,15.7352
09132016,HE06,9.9685
09132016,HE09,12.1824
09132016,HE08,14.2755
09132016,HE23,56.5432
09132016,HE22,37.8151
09132016,HE21,35.8956
09132016,HE20,32.7466
09132016,HE24,27.0971
09132016,HE16,21.0935
09132016,HE17,23.8621
09132016,HE14,18.0176
09132016,HE15,15.6419
09132016,HE12,18.7325
09132016,HE13,18.6851
09132016,HE10,15.7031
09132016,HE11,17.6901
09132016,HE18,26.1084
09132016,HE19,29.8086
09142016,HE01,27.6382
09142016,HE03,23.6155
09142016,HE02,27.5616
09142016,HE05,18.0597
09142016,HE04,22.7529
09142016,HE07,17.5878
09142016,HE06,18.0118
09142016,HE09,17.0843
09142016,HE08,17.3561
09142016,HE23,31.2173
09142016,HE22,30.1661
09142016,HE21,31.0372
09142016,HE20,34.0064
09142016,HE24,26.2133
09142016,HE16,23.0202
09142016,HE17,24.3259
09142016,HE14,22.6492
09142016,HE15,26.7602
09142016,HE12,19.8766
09142016,HE13,20.7146
09142016,HE10,17.3661
09142016,HE11,18.1354
09142016,HE18,27.401
09142016,HE19,31.3311
09152016,HE01,24.9592
09152016,HE03,16.528
09152016,HE02,20.7816
09152016,HE05,13.7783
09152016,HE04,14.5501
09152016,HE07,15.5087
09152016,HE06,13.5105
09152016,HE09,14.0611
09152016,HE08,14.0067
09152016,HE23,24.5649
09152016,HE22,34.2854
09152016,HE21,71.9643
09152016,HE20,102.9009
09152016,HE24,23.5194
09152016,HE16,59.8347
09152016,HE17,26.922
09152016,HE14,23.0695
09152016,HE15,28.595
09152016,HE12,24.5516
09152016,HE13,23.7603
09152016,HE10,17.1423
09152016,HE11,19.3487
09152016,HE18,106.1141
09152016,HE19,67.1985
09162016,HE01,27.0154
09162016,HE03,19.3427
09162016,HE02,23.5806
09162016,HE05,15.8014
09162016,HE04,17.0966
09162016,HE07,16.0613
09162016,HE06,14.8122
09162016,HE09,14.7891
09162016,HE08,16.5333
09162016,HE23,33.3286
09162016,HE22,30.6837
09162016,HE21,28.3581
09162016,HE20,26.3057
09162016,HE24,27.0659
09162016,HE16,24.4725
09162016,HE17,24.428
09162016,HE14,21.227
09162016,HE15,21.8277
09162016,HE12,19.2399
09162016,HE13,19.9465
09162016,HE10,16.697
09162016,HE11,18.2874
09162016,HE18,22.8744
09162016,HE19,24.4071
09172016,HE01,24.7164
09172016,HE03,21.4762
09172016,HE02,24.9323
09172016,HE05,20.9807
09172016,HE04,22.1758
09172016,HE07,18.9933
09172016,HE06,19.3532
09172016,HE09,18.2762
09172016,HE08,18.0052
09172016,HE23,29.962
09172016,HE22,35.4414
09172016,HE21,33.7332
09172016,HE20,29.6759
09172016,HE24,24.4474
09172016,HE16,25.0463
09172016,HE17,41.1921
09172016,HE14,20.3564
09172016,HE15,21.2872
09172016,HE12,17.8914
09172016,HE13,19.2792
09172016,HE10,18.2022
09172016,HE11,18.9621
09172016,HE18,39.7257
09172016,HE19,58.6706
09182016,HE01,21.4427
09182016,HE03,18.0462
09182016,HE02,18.6618
09182016,HE05,13.7501
09182016,HE04,15.011
09182016,HE07,6.0408
09182016,HE06,11.2502
09182016,HE09,14.6166
09182016,HE08,8.3771
09182016,HE23,55.8163
09182016,HE22,37.526
09182016,HE21,35.9801
09182016,HE20,34.2663
09182016,HE24,31.0012
09182016,HE16,19.8985
09182016,HE17,20.4954
09182016,HE14,18.2016
09182016,HE15,20.5109
09182016,HE12,16.414
09182016,HE13,16.5596
09182016,HE10,11.4602
09182016,HE11,13.1596
09182016,HE18,24.1301
09182016,HE19,84.4486
09192016,HE01,28.5927
09192016,HE03,19.1963
09192016,HE02,20.0894
09192016,HE05,14.5446
09192016,HE04,15.8052
09192016,HE07,11.5632
09192016,HE06,14.492
09192016,HE09,13.1665
09192016,HE08,11.6109
09192016,HE23,59.5509
09192016,HE22,160.3503
09192016,HE21,200.8569
09192016,HE20,77.51
09192016,HE24,44.5065
09192016,HE16,34.3341
09192016,HE17,34.8669
09192016,HE14,19.7849
09192016,HE15,26.1216
09192016,HE12,18.7323
09192016,HE13,17.695
09192016,HE10,15.0953
09192016,HE11,17.4756
09192016,HE18,47.0907
09192016,HE19,101.2317
09202016,HE01,36.445
09202016,HE03,22.6994
09202016,HE02,31.4155
09202016,HE05,14.9094
09202016,HE04,16.9726
09202016,HE07,15.4289
09202016,HE06,16.1229
09202016,HE09,13.572
09202016,HE08,14.6939
09202016,HE23,57.617
09202016,HE22,66.3101
09202016,HE21,79.5838
09202016,HE20,41.1288
09202016,HE24,33.7228
09202016,HE16,47.7773
09202016,HE17,53.1956
09202016,HE14,17.3895
09202016,HE15,28.2868
09202016,HE12,19.2798
09202016,HE13,17.8238
09202016,HE10,14.4106
09202016,HE11,17.5328
09202016,HE18,43.4971
09202016,HE19,78.9468
09212016,HE01,34.978
09212016,HE03,20.1589
09212016,HE02,25.6433
09212016,HE05,13.6373
09212016,HE04,18.4915
09212016,HE07,14.5782
09212016,HE06,14.2934
09212016,HE09,13.3245
09212016,HE08,13.9059
09212016,HE23,30.6062
09212016,HE22,35.8348
09212016,HE21,52.9774
09212016,HE20,37.6102
09212016,HE24,24.5483
09212016,HE16,28.581
09212016,HE17,43.5913
09212016,HE14,18.7984
09212016,HE15,23.6507
09212016,HE12,20.8479
09212016,HE13,18.5218
09212016,HE10,14.4132
09212016,HE11,18.6756
09212016,HE18,47.966
09212016,HE19,42.6154
09222016,HE01,29.3653
09222016,HE03,21.3256
09222016,HE02,25.9237
09222016,HE05,15.3007
09222016,HE04,16.6021
09222016,HE07,14.8642
09222016,HE06,16.4863
09222016,HE09,8.5666
09222016,HE08,12.2953
09222016,HE23,35.6618
09222016,HE22,37.2245
09222016,HE21,36.6818
09222016,HE20,36.9505
09222016,HE24,32.81
09222016,HE16,21.0517
09222016,HE17,23.4037
09222016,HE14,20.3983
09222016,HE15,20.3733
09222016,HE12,18.6025
09222016,HE13,16.3818
09222016,HE10,10.0884
09222016,HE11,16.3504
09222016,HE18,31.2956
09222016,HE19,34.1287
09232016,HE01,30.3272
09232016,HE03,20.2429
09232016,HE02,23.8789
09232016,HE05,13.1514
09232016,HE04,15.8354
09232016,HE07,6.8178
09232016,HE06,11.5547
09232016,HE09,10.462
09232016,HE08,8.9092
09232016,HE23,25.5724
09232016,HE22,27.4823
09232016,HE21,29.1445
09232016,HE20,24.5702
09232016,HE24,22.5665
09232016,HE16,24.0546
09232016,HE17,24.0609
09232016,HE14,19.9799
09232016,HE15,25.6843
09232016,HE12,17.7162
09232016,HE13,17.2428
09232016,HE10,14.4474
09232016,HE11,16.1334
09232016,HE18,26.2165
09232016,HE19,25.2841
09242016,HE01,20.7843
09242016,HE03,17.8074
09242016,HE02,18.3596
09242016,HE05,12.6051
09242016,HE04,14.5998
09242016,HE07,12.8238
09242016,HE06,12.2794
09242016,HE09,10.3072
09242016,HE08,10.802
09242016,HE23,32.2836
09242016,HE22,36.2931
09242016,HE21,36.8854
09242016,HE20,30.9501
09242016,HE24,28.8338
09242016,HE16,25.1113
09242016,HE17,32.4544
09242016,HE14,20.6042
09242016,HE15,20.609
09242016,HE12,17.2658
09242016,HE13,18.0046
09242016,HE10,13.1875
09242016,HE11,16.3231
09242016,HE18,31.1411
09242016,HE19,33.2623
09252016,HE01,30.1278
09252016,HE03,28.0849
09252016,HE02,31.5566
09252016,HE05,23.7727
09252016,HE04,24.6988
09252016,HE07,22.0857
09252016,HE06,20.4179
09252016,HE09,19.1429
09252016,HE08,21.3257
09252016,HE23,25.476
09252016,HE22,24.1016
09252016,HE21,23.763
09252016,HE20,71.8299
09252016,HE24,22.9313
09252016,HE16,18.9226
09252016,HE17,21.5159
09252016,HE14,20.0699
09252016,HE15,20.8314
09252016,HE12,17.5454
09252016,HE13,15.1613
09252016,HE10,16.9005
09252016,HE11,17.0289
09252016,HE18,23.5764
09252016,HE19,44.7893
09262016,HE01,31.6315
09262016,HE03,21.5168
09262016,HE02,26.1106
09262016,HE05,18.0122
09262016,HE04,21.1637
09262016,HE07,16.7733
09262016,HE06,14.3216
09262016,HE09,16.0506
09262016,HE08,15.774
09262016,HE23,36.9134
09262016,HE22,34.1088
09262016,HE21,29.1285
09262016,HE20,31.757
09262016,HE24,34.7542
09262016,HE16,26.7053
09262016,HE17,24.0062
09262016,HE14,21.9656
09262016,HE15,26.1653
09262016,HE12,23.1489
09262016,HE13,22.0537
09262016,HE10,16.3632
09262016,HE11,17.9905
09262016,HE18,24.6397
09262016,HE19,25.7955
09272016,HE01,33.8573
09272016,HE03,24.0578
09272016,HE02,34.6676
09272016,HE05,15.8102
09272016,HE04,19.3042
09272016,HE07,16.6102
09272016,HE06,18.2044
09272016,HE09,16.0846
09272016,HE08,16.43
09272016,HE23,31.3258
09272016,HE22,31.6519
09272016,HE21,30.963
09272016,HE20,30.273
09272016,HE24,29.8666
09272016,HE16,34.7591
09272016,HE17,29.444
09272016,HE14,21.5941
09272016,HE15,30.2748
09272016,HE12,21.9007
09272016,HE13,20.5465
09272016,HE10,17.1464
09272016,HE11,19.3811
09272016,HE18,30.937
09272016,HE19,28.6567
09282016,HE01,27.8118
09282016,HE03,18.9075
09282016,HE02,23.4426
09282016,HE05,6.7874
09282016,HE04,16.8049
09282016,HE07,14.9482
09282016,HE06,14.1072
09282016,HE09,16.1097
09282016,HE08,14.9887
09282016,HE23,49.844
09282016,HE22,48.1136
09282016,HE21,164.8967
09282016,HE20,46.2305
09282016,HE24,29.805
09282016,HE16,23.6615
09282016,HE17,24.8804
09282016,HE14,20.428
09282016,HE15,22.2295
09282016,HE12,20.9838
09282016,HE13,19.4544
09282016,HE10,16.9331
09282016,HE11,18.9806
09282016,HE18,28.3525
09282016,HE19,29.2476
09292016,HE01,32.3845
09292016,HE03,20.1403
09292016,HE02,25.8898
09292016,HE05,15.8715
09292016,HE04,14.7222
09292016,HE07,16.752
09292016,HE06,17.34
09292016,HE09,17.7189
09292016,HE08,17.15
09292016,HE23,33.1133
09292016,HE22,33.894
09292016,HE21,33.6536
09292016,HE20,32.8914
09292016,HE24,30.3161
09292016,HE16,29.76
