08102016,HE03,25.1028
08102016,HE02,30.4675
08102016,HE05,20.4291
08102016,HE04,23.5642
08102016,HE07,18.4578
08102016,HE06,19.3648
08102016,HE09,17.3454
08102016,HE08,17.8844
08102016,HE23,37.7805
08102016,HE22,41.2935
08102016,HE21,40.2998
08102016,HE20,36.7087
08102016,HE24,34.5509
08102016,HE16,29.6917
08102016,HE17,31.2854
08102016,HE14,22.9281
08102016,HE15,25.0563
08102016,HE12,18.6274
08102016,HE13,19.6857
08102016,HE10,17.2056
08102016,HE11,17.8449
08102016,HE18,33.6796
08102016,HE19,35.7006
08112016,HE01,31.4217
08112016,HE03,24.8108
08112016,HE02,28.3726
08112016,HE05,20.5891
08112016,HE04,23.4295
08112016,HE07,19.0272
08112016,HE06,19.7501
08112016,HE09,18.3347
08112016,HE08,18.4679
08112016,HE23,39.9487
08112016,HE22,43.6119
08112016,HE21,42.422
08112016,HE20,41.7433
08112016,HE24,36.6022
08112016,HE16,31.669
08112016,HE17,34.437
08112016,HE14,25.4545
08112016,HE15,27.0419
08112016,HE12,20.1265
08112016,HE13,21.7473
08112016,HE10,18.2906
08112016,HE11,18.9871
08112016,HE18,37.2587
08112016,HE19,39.533
08122016,HE01,36.0237
08122016,HE03,30.3264
08122016,HE02,33.8007
08122016,HE05,22.9992
08122016,HE04,26.2169
08122016,HE07,19.5481
08122016,HE06,20.5281
08122016,HE09,19.2308
08122016,HE08,19.243
08122016,HE23,33.5424
08122016,HE22,36.876
08122016,HE21,37.7191
08122016,HE20,37.8984
08122016,HE24,31.6271
08122016,HE16,31.172
08122016,HE17,34.6526
08122016,HE14,25.9299
08122016,HE15,27.3943
08122016,HE12,21.2513
08122016,HE13,22.8381
08122016,HE10,19.2294
08122016,HE11,19.983
08122016,HE18,36.5808
08122016,HE19,38.1261
08132016,HE01,30.7934
08132016,HE03,26.9733
08132016,HE02,29.0334
08132016,HE05,21.5586
08132016,HE04,23.2778
08132016,HE07,20.5845
08132016,HE06,21.6891
08132016,HE09,19.0428
08132016,HE08,19.3717
08132016,HE23,33.9489
08132016,HE22,33.6131
08132016,HE21,33.3803
08132016,HE20,32.8359
08132016,HE24,31.9447
08132016,HE16,26.9716
08132016,HE17,28.2211
08132016,HE14,20.8778
08132016,HE15,23.646
08132016,HE12,18.7985
08132016,HE13,18.677
08132016,HE10,18.8746
08132016,HE11,18.8047
08132016,HE18,31.1126
08132016,HE19,31.9943
08142016,HE01,28.9782
08142016,HE03,26.6979
08142016,HE02,28.5526
08142016,HE05,21.3537
08142016,HE04,23.4324
08142016,HE07,19.0391
08142016,HE06,19.674
08142016,HE09,18.2772
08142016,HE08,18.5259
08142016,HE23,34.2886
08142016,HE22,34.2013
08142016,HE21,33.9912
08142016,HE20,32.3803
08142016,HE24,31.7991
08142016,HE16,25.6698
08142016,HE17,26.133
08142016,HE14,19.5129
08142016,HE15,23.1078
08142016,HE12,17.7029
08142016,HE13,17.9571
08142016,HE10,17.8191
08142016,HE11,17.7886
08142016,HE18,30.5671
08142016,HE19,31.1907
08152016,HE01,29.2425
08152016,HE03,24.5232
08152016,HE02,27.078
08152016,HE05,18.8223
08152016,HE04,22.402
08152016,HE07,18.1282
08152016,HE06,18.9713
08152016,HE09,17.7857
08152016,HE08,17.7792
08152016,HE23,32.9577
08152016,HE22,34.8437
08152016,HE21,33.8399
08152016,HE20,31.566
08152016,HE24,31.1479
08152016,HE16,26.9653
08152016,HE17,28.8418
08152016,HE14,24.0278
08152016,HE15,23.72
08152016,HE12,18.6169
08152016,HE13,20.26
08152016,HE10,17.0385
08152016,HE11,17.6515
08152016,HE18,31.5938
08152016,HE19,33.6164
08162016,HE01,29.5024
08162016,HE03,24.1139
08162016,HE02,28.2786
08162016,HE05,17.6581
08162016,HE04,20.0139
08162016,HE07,16.6877
08162016,HE06,17.6708
08162016,HE09,15.6178
08162016,HE08,15.2123
08162016,HE23,36.5662
08162016,HE22,38.1793
08162016,HE21,37.0214
08162016,HE20,34.9505
08162016,HE24,34.2647
08162016,HE16,25.6913
08162016,HE17,29.3389
08162016,HE14,21.1893
08162016,HE15,22.9162
08162016,HE12,17.6546
08162016,HE13,18.4383
08162016,HE10,15.8003
08162016,HE11,16.8148
08162016,HE18,31.4389
08162016,HE19,34.1326
08172016,HE01,31.1757
08172016,HE03,24.4178
08172016,HE02,29.1428
08172016,HE05,18.5424
08172016,HE04,21.4066
08172016,HE07,17.171
08172016,HE06,18.0512
08172016,HE09,16.6533
08172016,HE08,16.5161
08172016,HE23,33.2816
08172016,HE22,36.2557
08172016,HE21,35.4259
08172016,HE20,33.2918
08172016,HE24,31.7197
08172016,HE16,26.9761
08172016,HE17,29.5275
08172016,HE14,23.5816
08172016,HE15,23.749
08172016,HE12,18.5522
08172016,HE13,19.2993
08172016,HE10,16.6278
08172016,HE11,17.7868
08172016,HE18,31.3104
08172016,HE19,32.4093
08182016,HE01,30.1232
08182016,HE03,23.7755
08182016,HE02,28.0263
08182016,HE05,17.5579
08182016,HE04,19.7757
08182016,HE07,16.6148
08182016,HE06,17.2574
08182016,HE09,16.5606
08182016,HE08,16.4443
08182016,HE23,33.4465
08182016,HE22,36.6272
08182016,HE21,36.9789
08182016,HE20,34.6526
08182016,HE24,30.7041
08182016,HE16,27.8898
08182016,HE17,31.3586
08182016,HE14,22.8259
08182016,HE15,24.405
08182016,HE12,18.6419
08182016,HE13,19.3133
08182016,HE10,16.7469
08182016,HE11,17.578
08182016,HE18,32.4196
08182016,HE19,33.1441
08192016,HE01,27.8043
08192016,HE03,22.7114
08192016,HE02,25.7956
08192016,HE05,17.0126
08192016,HE04,19.1898
08192016,HE07,17.0445
08192016,HE06,17.5611
08192016,HE09,16.5143
